x-axis,FFT
+172.7500E+06,-74.725557E+00
+173.0000E+06,-77.333115E+00
+173.2500E+06,-71.918213E+00
+173.5000E+06,-75.555889E+00
+173.7500E+06,-86.013428E+00
+174.0000E+06,-82.955361E+00
+174.2500E+06,-79.282373E+00
+174.5000E+06,-75.186025E+00
+174.7500E+06,-84.812920E+00
+175.0000E+06,-76.677490E+00
+175.2500E+06,-73.704639E+00
+175.5000E+06,-82.789834E+00
+175.7500E+06,-80.032646E+00
+176.0000E+06,-78.105244E+00
+176.2500E+06,-73.185205E+00
+176.5000E+06,-73.899189E+00
+176.7500E+06,-79.568584E+00
+177.0000E+06,-70.137490E+00
+177.2500E+06,-85.973799E+00
+177.5000E+06,-79.512354E+00
+177.7500E+06,-75.563936E+00
+178.0000E+06,-73.562549E+00
+178.2500E+06,-77.977764E+00
+178.5000E+06,-72.457939E+00
+178.7500E+06,-83.079248E+00
+179.0000E+06,-74.427744E+00
+179.2500E+06,-73.690771E+00
+179.5000E+06,-77.949307E+00
+179.7500E+06,-72.458154E+00
+180.0000E+06,-74.754639E+00
+180.2500E+06,-74.724170E+00
+180.5000E+06,-77.235498E+00
+180.7500E+06,-76.479209E+00
+181.0000E+06,-75.409736E+00
+181.2500E+06,-80.234619E+00
+181.5000E+06,-78.909424E+00
+181.7500E+06,-77.178232E+00
+182.0000E+06,-76.643311E+00
+182.2500E+06,-78.044912E+00
+182.5000E+06,-79.702197E+00
+182.7500E+06,-84.343955E+00
+183.0000E+06,-84.031182E+00
+183.2500E+06,-73.232471E+00
+183.5000E+06,-78.103721E+00
+183.7500E+06,-78.132959E+00
+184.0000E+06,-72.046143E+00
+184.2500E+06,-79.842334E+00
+184.5000E+06,-84.135010E+00
+184.7500E+06,-82.299521E+00
+185.0000E+06,-76.898193E+00
+185.2500E+06,-88.122686E+00
+185.5000E+06,-77.080361E+00
+185.7500E+06,-76.993682E+00
+186.0000E+06,-82.596416E+00
+186.2500E+06,-78.213525E+00
+186.5000E+06,-77.641572E+00
+186.7500E+06,-74.216768E+00
+187.0000E+06,-91.424072E+00
+187.2500E+06,-73.098330E+00
+187.5000E+06,-75.238037E+00
+187.7500E+06,-78.360498E+00
+188.0000E+06,-76.326631E+00
+188.2500E+06,-80.584365E+00
+188.5000E+06,-81.932939E+00
+188.7500E+06,-75.745654E+00
+189.0000E+06,-73.891514E+00
+189.2500E+06,-83.303447E+00
+189.5000E+06,-76.645596E+00
+189.7500E+06,-79.564697E+00
+190.0000E+06,-80.161475E+00
+190.2500E+06,-81.245732E+00
+190.5000E+06,-82.199736E+00
+190.7500E+06,-87.190869E+00
+191.0000E+06,-72.021729E+00
+191.2500E+06,-91.907275E+00
+191.5000E+06,-83.436377E+00
+191.7500E+06,-78.045811E+00
+192.0000E+06,-72.576826E+00
+192.2500E+06,-78.046475E+00
+192.5000E+06,-81.341846E+00
+192.7500E+06,-78.556807E+00
+193.0000E+06,-73.971338E+00
+193.2500E+06,-79.757158E+00
+193.5000E+06,-76.641748E+00
+193.7500E+06,-80.800537E+00
+194.0000E+06,-90.387002E+00
+194.2500E+06,-78.485869E+00
+194.5000E+06,-74.310010E+00
+194.7500E+06,-77.876689E+00
+195.0000E+06,-78.227197E+00
+195.2500E+06,-79.700596E+00
+195.5000E+06,-78.328135E+00
+195.7500E+06,-74.740088E+00
+196.0000E+06,-77.595029E+00
+196.2500E+06,-78.506885E+00
+196.5000E+06,-74.306377E+00
+196.7500E+06,-97.137158E+00
+197.0000E+06,-79.726475E+00
+197.2500E+06,-83.447373E+00
+197.5000E+06,-78.568896E+00
+197.7500E+06,-80.356377E+00
+198.0000E+06,-75.896064E+00
+198.2500E+06,-80.218076E+00
+198.5000E+06,-75.914385E+00
+198.7500E+06,-90.513818E+00
+199.0000E+06,-74.849111E+00
+199.2500E+06,-84.372197E+00
+199.5000E+06,-84.876162E+00
+199.7500E+06,-77.502197E+00
+200.0000E+06,-80.455322E+00
+200.2500E+06,-76.425479E+00
+200.5000E+06,-79.302275E+00
+200.7500E+06,-82.578525E+00
+201.0000E+06,-75.165361E+00
+201.2500E+06,-78.075830E+00
+201.5000E+06,-82.093389E+00
+201.7500E+06,-83.205420E+00
+202.0000E+06,-80.383389E+00
+202.2500E+06,-91.705850E+00
+202.5000E+06,-87.602490E+00
+202.7500E+06,-80.210303E+00
+203.0000E+06,-75.950889E+00
+203.2500E+06,-82.367139E+00
+203.5000E+06,-81.334854E+00
+203.7500E+06,-78.001709E+00
+204.0000E+06,-76.507100E+00
+204.2500E+06,-79.303408E+00
+204.5000E+06,-82.200889E+00
+204.7500E+06,-85.074346E+00
+205.0000E+06,-77.966650E+00
+205.2500E+06,-75.542998E+00
+205.5000E+06,-90.468877E+00
+205.7500E+06,-80.757568E+00
+206.0000E+06,-83.286182E+00
+206.2500E+06,-79.520264E+00
+206.5000E+06,-74.312842E+00
+206.7500E+06,-78.150205E+00
+207.0000E+06,-74.928311E+00
+207.2500E+06,-79.718896E+00
+207.5000E+06,-75.326416E+00
+207.7500E+06,-79.568584E+00
+208.0000E+06,-74.266006E+00
+208.2500E+06,-81.600225E+00
+208.5000E+06,-81.016475E+00
+208.7500E+06,-78.250635E+00
+209.0000E+06,-81.805889E+00
+209.2500E+06,-77.244541E+00
+209.5000E+06,-78.380928E+00
+209.7500E+06,-76.449600E+00
+210.0000E+06,-75.993994E+00
+210.2500E+06,-73.806729E+00
+210.5000E+06,-77.053838E+00
+210.7500E+06,-93.448916E+00
+211.0000E+06,-77.726533E+00
+211.2500E+06,-80.060791E+00
+211.5000E+06,-75.712666E+00
+211.7500E+06,-77.099033E+00
+212.0000E+06,-90.791592E+00
+212.2500E+06,-79.959717E+00
+212.5000E+06,-75.166260E+00
+212.7500E+06,-87.529092E+00
+213.0000E+06,-96.461650E+00
+213.2500E+06,-90.170381E+00
+213.5000E+06,-74.965693E+00
+213.7500E+06,-81.693115E+00
+214.0000E+06,-90.533311E+00
+214.2500E+06,-85.359072E+00
+214.5000E+06,-76.962256E+00
+214.7500E+06,-76.807607E+00
+215.0000E+06,-90.432666E+00
+215.2500E+06,-81.530967E+00
+215.5000E+06,-78.449639E+00
+215.7500E+06,-88.729307E+00
+216.0000E+06,-84.325986E+00
+216.2500E+06,-75.817920E+00
+216.5000E+06,-90.050732E+00
+216.7500E+06,-81.516494E+00
+217.0000E+06,-74.922100E+00
+217.2500E+06,-76.767627E+00
+217.5000E+06,-80.140186E+00
+217.7500E+06,-76.992158E+00
+218.0000E+06,-76.018994E+00
+218.2500E+06,-74.674033E+00
+218.5000E+06,-71.014229E+00
+218.7500E+06,-80.035400E+00
+219.0000E+06,-81.549736E+00
+219.2500E+06,-80.379990E+00
+219.5000E+06,-79.212139E+00
+219.7500E+06,-88.189189E+00
+220.0000E+06,-74.778271E+00
+220.2500E+06,-76.226826E+00
+220.5000E+06,-75.281553E+00
+220.7500E+06,-79.744424E+00
+221.0000E+06,-82.308057E+00
+221.2500E+06,-83.706885E+00
+221.5000E+06,-84.098213E+00
+221.7500E+06,-80.644502E+00
+222.0000E+06,-82.577627E+00
+222.2500E+06,-75.823545E+00
+222.5000E+06,-77.812744E+00
+222.7500E+06,-81.035615E+00
+223.0000E+06,-79.027021E+00
+223.2500E+06,-88.747627E+00
+223.5000E+06,-80.980244E+00
+223.7500E+06,-78.339893E+00
+224.0000E+06,-80.878115E+00
+224.2500E+06,-80.625811E+00
+224.5000E+06,-77.714385E+00
+224.7500E+06,-81.924385E+00
+225.0000E+06,-68.781494E+00
+225.2500E+06,-81.904307E+00
+225.5000E+06,-77.702744E+00
+225.7500E+06,-75.278545E+00
+226.0000E+06,-80.038662E+00
+226.2500E+06,-82.154736E+00
+226.5000E+06,-85.417236E+00
+226.7500E+06,-88.471709E+00
+227.0000E+06,-83.328740E+00
+227.2500E+06,-80.799131E+00
+227.5000E+06,-76.322803E+00
+227.7500E+06,-79.315693E+00
+228.0000E+06,-80.212021E+00
+228.2500E+06,-79.806846E+00
+228.5000E+06,-74.342393E+00
+228.7500E+06,-73.291846E+00
+229.0000E+06,-80.909443E+00
+229.2500E+06,-71.153311E+00
+229.5000E+06,-87.277002E+00
+229.7500E+06,-80.232334E+00
+230.0000E+06,-78.335889E+00
+230.2500E+06,-79.855420E+00
+230.5000E+06,-81.416025E+00
+230.7500E+06,-88.554795E+00
+231.0000E+06,-76.349658E+00
+231.2500E+06,-85.360107E+00
+231.5000E+06,-80.373330E+00
+231.7500E+06,-81.521885E+00
+232.0000E+06,-82.689932E+00
+232.2500E+06,-75.609404E+00
+232.5000E+06,-75.232373E+00
+232.7500E+06,-77.646260E+00
+233.0000E+06,-82.733135E+00
+233.2500E+06,-74.202275E+00
+233.5000E+06,-77.137100E+00
+233.7500E+06,-71.004541E+00
+234.0000E+06,-81.568057E+00
+234.2500E+06,-81.759189E+00
+234.5000E+06,-89.780557E+00
+234.7500E+06,-70.136650E+00
+235.0000E+06,-75.075830E+00
+235.2500E+06,-74.230205E+00
+235.5000E+06,-70.188311E+00
+235.7500E+06,-75.001436E+00
+236.0000E+06,-79.902510E+00
+236.2500E+06,-83.997803E+00
+236.5000E+06,-77.594482E+00
+236.7500E+06,-77.697686E+00
+237.0000E+06,-74.215596E+00
+237.2500E+06,-84.002275E+00
+237.5000E+06,-83.697998E+00
+237.7500E+06,-79.726533E+00
+238.0000E+06,-79.390693E+00
+238.2500E+06,-73.975439E+00
+238.5000E+06,-70.546768E+00
+238.7500E+06,-80.262061E+00
+239.0000E+06,-81.508311E+00
+239.2500E+06,-80.430498E+00
+239.5000E+06,-79.470986E+00
+239.7500E+06,-78.596592E+00
+240.0000E+06,-81.326904E+00
+240.2500E+06,-81.086182E+00
+240.5000E+06,-71.189482E+00
+240.7500E+06,-76.899736E+00
+241.0000E+06,-79.800088E+00
+241.2500E+06,-86.575732E+00
+241.5000E+06,-75.744893E+00
+241.7500E+06,-77.635049E+00
+242.0000E+06,-75.456768E+00
+242.2500E+06,-75.093682E+00
+242.5000E+06,-81.716357E+00
+242.7500E+06,-75.122686E+00
+243.0000E+06,-77.629365E+00
+243.2500E+06,-85.186455E+00
+243.5000E+06,-76.045244E+00
+243.7500E+06,-75.191162E+00
+244.0000E+06,-75.745830E+00
+244.2500E+06,-76.363232E+00
+244.5000E+06,-72.846729E+00
+244.7500E+06,-77.750732E+00
+245.0000E+06,-77.783447E+00
+245.2500E+06,-72.305732E+00
+245.5000E+06,-73.210127E+00
+245.7500E+06,-75.712275E+00
+246.0000E+06,-74.546572E+00
+246.2500E+06,-83.612061E+00
+246.5000E+06,-84.040850E+00
+246.7500E+06,-75.726650E+00
+247.0000E+06,-71.794678E+00
+247.2500E+06,-78.715771E+00
+247.5000E+06,-78.847412E+00
+247.7500E+06,-75.091123E+00
+248.0000E+06,-78.158369E+00
+248.2500E+06,-81.512842E+00
+248.5000E+06,-76.654385E+00
+248.7500E+06,-84.585205E+00
+249.0000E+06,-85.051396E+00
+249.2500E+06,-73.398994E+00
+249.5000E+06,-79.195889E+00
+249.7500E+06,-71.935518E+00
+250.0000E+06,-72.637939E+00
+250.2500E+06,-93.479541E+00
+250.5000E+06,-79.527158E+00
+250.7500E+06,-76.723701E+00
+251.0000E+06,-86.492646E+00
+251.2500E+06,-77.181006E+00
+251.5000E+06,-83.994717E+00
+251.7500E+06,-72.403428E+00
+252.0000E+06,-74.037783E+00
+252.2500E+06,-81.423662E+00
+252.5000E+06,-69.021826E+00
+252.7500E+06,-81.949268E+00
+253.0000E+06,-78.538760E+00
+253.2500E+06,-74.453135E+00
+253.5000E+06,-72.510420E+00
+253.7500E+06,-87.408545E+00
+254.0000E+06,-87.332900E+00
+254.2500E+06,-91.452744E+00
+254.5000E+06,-78.478330E+00
+254.7500E+06,-74.903193E+00
+255.0000E+06,-84.151611E+00
+255.2500E+06,-76.816006E+00
+255.5000E+06,-68.448350E+00
+255.7500E+06,-82.333193E+00
+256.0000E+06,-93.602236E+00
+256.2500E+06,-69.866455E+00
+256.5000E+06,-69.779287E+00
+256.7500E+06,-82.646299E+00
+257.0000E+06,-73.058154E+00
+257.2500E+06,-75.437783E+00
+257.5000E+06,-73.026807E+00
+257.7500E+06,-76.833721E+00
+258.0000E+06,-72.077588E+00
+258.2500E+06,-70.213545E+00
+258.5000E+06,-76.464014E+00
+258.7500E+06,-72.616553E+00
+259.0000E+06,-74.330967E+00
+259.2500E+06,-74.953643E+00
+259.5000E+06,-73.740107E+00
+259.7500E+06,-83.848213E+00
+260.0000E+06,-72.159131E+00
+260.2500E+06,-75.279131E+00
+260.5000E+06,-74.211338E+00
+260.7500E+06,-74.623838E+00
+261.0000E+06,-74.921377E+00
+261.2500E+06,-73.258350E+00
+261.5000E+06,-73.061729E+00
+261.7500E+06,-93.227568E+00
+262.0000E+06,-74.837744E+00
+262.2500E+06,-81.499521E+00
+262.5000E+06,-75.882080E+00
+262.7500E+06,-93.875928E+00
+263.0000E+06,-77.639873E+00
+263.2500E+06,-71.634580E+00
+263.5000E+06,-76.616299E+00
+263.7500E+06,-80.519092E+00
+264.0000E+06,-77.256826E+00
+264.2500E+06,-78.627725E+00
+264.5000E+06,-84.277861E+00
+264.7500E+06,-72.962764E+00
+265.0000E+06,-81.247119E+00
+265.2500E+06,-80.734072E+00
+265.5000E+06,-81.570244E+00
+265.7500E+06,-82.420596E+00
+266.0000E+06,-73.064775E+00
+266.2500E+06,-73.625244E+00
+266.5000E+06,-82.055635E+00
+266.7500E+06,-94.533701E+00
+267.0000E+06,-85.242119E+00
+267.2500E+06,-70.717646E+00
+267.5000E+06,-73.134717E+00
+267.7500E+06,-78.628818E+00
+268.0000E+06,-76.989326E+00
+268.2500E+06,-71.843193E+00
+268.5000E+06,-75.173174E+00
+268.7500E+06,-77.565186E+00
+269.0000E+06,-81.520283E+00
+269.2500E+06,-78.206455E+00
+269.5000E+06,-78.505889E+00
+269.7500E+06,-83.309033E+00
+270.0000E+06,-87.950537E+00
+270.2500E+06,-82.426592E+00
+270.5000E+06,-87.159600E+00
+270.7500E+06,-99.380264E+00
+271.0000E+06,-74.238135E+00
+271.2500E+06,-81.766943E+00
+271.5000E+06,-86.808408E+00
+271.7500E+06,-81.547354E+00
+272.0000E+06,-80.451709E+00
+272.2500E+06,-87.543330E+00
+272.5000E+06,-73.211572E+00
+272.7500E+06,-74.132021E+00
+273.0000E+06,-75.046260E+00
+273.2500E+06,-90.877686E+00
+273.5000E+06,-77.290479E+00
+273.7500E+06,-79.371631E+00
+274.0000E+06,-78.625029E+00
+274.2500E+06,-76.240537E+00
+274.5000E+06,-85.856436E+00
+274.7500E+06,-77.923350E+00
+275.0000E+06,-74.960205E+00
+275.2500E+06,-76.507803E+00
+275.5000E+06,-83.989424E+00
+275.7500E+06,-71.140713E+00
+276.0000E+06,-75.121221E+00
+276.2500E+06,-73.773682E+00
+276.5000E+06,-75.229443E+00
+276.7500E+06,-74.369912E+00
+277.0000E+06,-70.313564E+00
+277.2500E+06,-76.176943E+00
+277.5000E+06,-87.864600E+00
+277.7500E+06,-75.529678E+00
+278.0000E+06,-73.390889E+00
+278.2500E+06,-82.876729E+00
+278.5000E+06,-74.940049E+00
+278.7500E+06,-69.687256E+00
+279.0000E+06,-75.286670E+00
+279.2500E+06,-75.887744E+00
+279.5000E+06,-73.586045E+00
+279.7500E+06,-77.001787E+00
+280.0000E+06,-74.963428E+00
+280.2500E+06,-71.368057E+00
+280.5000E+06,-96.483525E+00
+280.7500E+06,-74.370107E+00
+281.0000E+06,-79.657256E+00
+281.2500E+06,-72.591553E+00
+281.5000E+06,-75.464502E+00
+281.7500E+06,-79.179326E+00
+282.0000E+06,-73.846377E+00
+282.2500E+06,-74.509854E+00
+282.5000E+06,-75.331299E+00
+282.7500E+06,-77.333213E+00
+283.0000E+06,-72.714092E+00
+283.2500E+06,-74.626260E+00
+283.5000E+06,-87.147920E+00
+283.7500E+06,-81.834424E+00
+284.0000E+06,-80.146045E+00
+284.2500E+06,-75.926221E+00
+284.5000E+06,-77.362354E+00
+284.7500E+06,-77.984346E+00
+285.0000E+06,-78.964014E+00
+285.2500E+06,-83.757080E+00
+285.5000E+06,-72.913232E+00
+285.7500E+06,-71.608330E+00
+286.0000E+06,-80.621768E+00
+286.2500E+06,-74.691943E+00
+286.5000E+06,-80.310811E+00
+286.7500E+06,-81.362314E+00
+287.0000E+06,-75.457510E+00
+287.2500E+06,-77.370889E+00
+287.5000E+06,-71.208252E+00
+287.7500E+06,-75.853018E+00
+288.0000E+06,-76.789951E+00
+288.2500E+06,-78.496143E+00
+288.5000E+06,-73.823408E+00
+288.7500E+06,-83.484814E+00
+289.0000E+06,-84.437236E+00
+289.2500E+06,-81.377100E+00
+289.5000E+06,-86.170088E+00
+289.7500E+06,-83.253486E+00
+290.0000E+06,-80.455225E+00
+290.2500E+06,-81.211416E+00
+290.5000E+06,-84.733545E+00
+290.7500E+06,-71.402588E+00
+291.0000E+06,-75.148994E+00
+291.2500E+06,-84.438818E+00
+291.5000E+06,-68.232666E+00
+291.7500E+06,-72.120029E+00
+292.0000E+06,-76.709209E+00
+292.2500E+06,-76.847373E+00
+292.5000E+06,-77.940381E+00
+292.7500E+06,-79.008174E+00
+293.0000E+06,-71.515537E+00
+293.2500E+06,-75.086670E+00
+293.5000E+06,-81.453818E+00
+293.7500E+06,-78.483154E+00
+294.0000E+06,-80.077822E+00
+294.2500E+06,-74.996338E+00
+294.5000E+06,-77.727725E+00
+294.7500E+06,-73.970244E+00
+295.0000E+06,-71.421436E+00
+295.2500E+06,-74.774619E+00
+295.5000E+06,-74.501455E+00
+295.7500E+06,-73.143486E+00
+296.0000E+06,-75.111494E+00
+296.2500E+06,-89.639502E+00
+296.5000E+06,-77.537705E+00
+296.7500E+06,-78.063857E+00
+297.0000E+06,-79.667041E+00
+297.2500E+06,-82.336514E+00
+297.5000E+06,-80.491846E+00
+297.7500E+06,-78.622979E+00
+298.0000E+06,-77.739150E+00
+298.2500E+06,-73.497412E+00
+298.5000E+06,-77.885479E+00
+298.7500E+06,-72.593701E+00
+299.0000E+06,-74.143838E+00
+299.2500E+06,-78.283486E+00
+299.5000E+06,-78.662334E+00
+299.7500E+06,-77.119111E+00
+300.0000E+06,-87.906006E+00
+300.2500E+06,-74.899717E+00
+300.5000E+06,-86.757861E+00
+300.7500E+06,-87.417686E+00
+301.0000E+06,-77.175186E+00
+301.2500E+06,-69.648096E+00
+301.5000E+06,-79.022236E+00
+301.7500E+06,-80.260713E+00
+302.0000E+06,-82.317686E+00
+302.2500E+06,-73.919033E+00
+302.5000E+06,-70.799463E+00
+302.7500E+06,-75.819600E+00
+303.0000E+06,-86.717549E+00
+303.2500E+06,-74.845693E+00
+303.5000E+06,-72.940400E+00
+303.7500E+06,-74.320557E+00
+304.0000E+06,-81.717178E+00
+304.2500E+06,-80.794580E+00
+304.5000E+06,-78.916299E+00
+304.7500E+06,-82.921807E+00
+305.0000E+06,-76.380127E+00
+305.2500E+06,-80.004463E+00
+305.5000E+06,-81.920322E+00
+305.7500E+06,-79.898584E+00
+306.0000E+06,-72.243057E+00
+306.2500E+06,-78.833252E+00
+306.5000E+06,-72.961279E+00
+306.7500E+06,-80.117197E+00
+307.0000E+06,-86.799053E+00
+307.2500E+06,-71.949580E+00
+307.5000E+06,-84.634131E+00
+307.7500E+06,-80.655127E+00
+308.0000E+06,-83.584307E+00
+308.2500E+06,-71.290459E+00
+308.5000E+06,-74.543604E+00
+308.7500E+06,-73.971631E+00
+309.0000E+06,-78.633994E+00
+309.2500E+06,-94.486260E+00
+309.5000E+06,-84.760303E+00
+309.7500E+06,-79.203447E+00
+310.0000E+06,-80.818311E+00
+310.2500E+06,-77.014580E+00
+310.5000E+06,-82.506494E+00
+310.7500E+06,-81.313330E+00
+311.0000E+06,-76.778779E+00
+311.2500E+06,-86.618506E+00
+311.5000E+06,-76.124814E+00
+311.7500E+06,-78.671689E+00
+312.0000E+06,-70.380166E+00
+312.2500E+06,-79.194541E+00
+312.5000E+06,-75.284424E+00
+312.7500E+06,-79.101279E+00
+313.0000E+06,-68.863096E+00
+313.2500E+06,-78.068604E+00
+313.5000E+06,-78.590596E+00
+313.7500E+06,-74.173193E+00
+314.0000E+06,-76.257471E+00
+314.2500E+06,-84.138037E+00
+314.5000E+06,-76.573213E+00
+314.7500E+06,-83.229189E+00
+315.0000E+06,-73.697021E+00
+315.2500E+06,-80.865049E+00
+315.5000E+06,-79.292939E+00
+315.7500E+06,-68.835889E+00
+316.0000E+06,-89.124541E+00
+316.2500E+06,-79.871924E+00
+316.5000E+06,-75.504619E+00
+316.7500E+06,-74.517314E+00
+317.0000E+06,-77.950322E+00
+317.2500E+06,-79.357607E+00
+317.5000E+06,-83.603076E+00
+317.7500E+06,-78.706416E+00
+318.0000E+06,-84.870420E+00
+318.2500E+06,-79.749463E+00
+318.5000E+06,-74.614268E+00
+318.7500E+06,-75.444580E+00
+319.0000E+06,-78.343135E+00
+319.2500E+06,-74.931826E+00
+319.5000E+06,-78.508076E+00
+319.7500E+06,-79.529600E+00
+320.0000E+06,-84.638428E+00
+320.2500E+06,-72.682744E+00
+320.5000E+06,-80.246592E+00
+320.7500E+06,-75.078467E+00
+321.0000E+06,-76.709873E+00
+321.2500E+06,-75.929932E+00
+321.5000E+06,-73.889443E+00
+321.7500E+06,-75.005576E+00
+322.0000E+06,-70.528643E+00
+322.2500E+06,-82.649990E+00
+322.5000E+06,-90.615967E+00
+322.7500E+06,-80.402510E+00
+323.0000E+06,-74.180947E+00
+323.2500E+06,-83.249697E+00
+323.5000E+06,-85.288896E+00
+323.7500E+06,-78.561279E+00
+324.0000E+06,-77.990674E+00
+324.2500E+06,-81.349736E+00
+324.5000E+06,-82.639775E+00
+324.7500E+06,-88.345010E+00
+325.0000E+06,-89.413818E+00
+325.2500E+06,-78.023076E+00
+325.5000E+06,-71.578135E+00
+325.7500E+06,-79.869893E+00
+326.0000E+06,-82.347354E+00
+326.2500E+06,-80.522314E+00
+326.5000E+06,-78.847607E+00
+326.7500E+06,-86.549268E+00
+327.0000E+06,-74.365361E+00
+327.2500E+06,-76.042002E+00
+327.5000E+06,-85.496045E+00
+327.7500E+06,-85.310225E+00
+328.0000E+06,-79.800791E+00
+328.2500E+06,-77.401611E+00
+328.5000E+06,-75.605986E+00
+328.7500E+06,-76.811670E+00
+329.0000E+06,-72.391982E+00
+329.2500E+06,-84.627822E+00
+329.5000E+06,-84.550713E+00
+329.7500E+06,-82.155791E+00
+330.0000E+06,-83.992334E+00
+330.2500E+06,-81.509639E+00
+330.5000E+06,-88.671826E+00
+330.7500E+06,-85.958701E+00
+331.0000E+06,-80.248896E+00
+331.2500E+06,-80.678467E+00
+331.5000E+06,-77.201592E+00
+331.7500E+06,-74.429619E+00
+332.0000E+06,-81.515146E+00
+332.2500E+06,-78.227432E+00
+332.5000E+06,-73.310107E+00
+332.7500E+06,-80.008564E+00
+333.0000E+06,-75.750576E+00
+333.2500E+06,-70.323271E+00
+333.5000E+06,-75.836982E+00
+333.7500E+06,-75.800537E+00
+334.0000E+06,-78.917764E+00
+334.2500E+06,-77.195771E+00
+334.5000E+06,-74.589443E+00
+334.7500E+06,-77.318076E+00
+335.0000E+06,-72.840381E+00
+335.2500E+06,-78.747295E+00
+335.5000E+06,-74.047080E+00
+335.7500E+06,-80.115479E+00
+336.0000E+06,-79.372080E+00
+336.2500E+06,-82.863135E+00
+336.5000E+06,-78.138408E+00
+336.7500E+06,-70.871006E+00
+337.0000E+06,-83.382959E+00
+337.2500E+06,-76.963037E+00
+337.5000E+06,-79.668213E+00
+337.7500E+06,-76.246982E+00
+338.0000E+06,-75.373740E+00
